"species","source","ID","lon","lat"
"Quercus velutina","FIA",5302,-94.201398,34.730167
"Quercus velutina","FIA",5307,-93.787398,34.770663
"Quercus velutina","FIA",5308,-93.837769,34.987567
"Quercus velutina","FIA",5315,-94.090178,35.28779
"Quercus velutina","FIA",5323,-93.449883,34.879464
"Quercus velutina","FIA",5324,-93.573091,34.851976
"Quercus velutina","FIA",5327,-93.699798,35.006946
"Quercus velutina","FIA",5328,-92.399587,36.001496
"Quercus velutina","FIA",5330,-94.38094,36.3466500000001
"Quercus velutina","FIA",5332,-94.368316,36.410076
"Quercus velutina","FIA",5333,-94.097616,36.370746
"Quercus velutina","FIA",5334,-93.905405,36.469271
"Quercus velutina","FIA",5339,-93.404841,36.146199
"Quercus velutina","FIA",5340,-91.947254,35.413653
"Quercus velutina","FIA",5341,-91.898743,35.630826
"Quercus velutina","FIA",5345,-92.161739,35.6730209999999
"Quercus velutina","FIA",5349,-94.286216,35.666498
"Quercus velutina","FIA",5350,-94.158395,35.51474
"Quercus velutina","FIA",5355,-92.10978,36.389889
"Quercus velutina","FIA",5357,-91.685342,36.343119
"Quercus velutina","FIA",5360,-91.85489,36.341389
"Quercus velutina","FIA",5362,-91.643294,36.426891
"Quercus velutina","FIA",5363,-91.685244,35.806539
"Quercus velutina","FIA",5364,-91.521305,35.892023
"Quercus velutina","FIA",5367,-91.925242,36.019417
"Quercus velutina","FIA",5369,-92.007437,36.251202
"Quercus velutina","FIA",5370,-91.750123,36.133078
"Quercus velutina","FIA",5371,-93.272282,35.502128
"Quercus velutina","FIA",5372,-93.642244,35.727025
"Quercus velutina","FIA",5373,-93.559554,35.569694
"Quercus velutina","FIA",5375,-93.864512,36.084847
"Quercus velutina","FIA",5376,-93.67176,36.279823
"Quercus velutina","FIA",5377,-93.633613,35.881245
"Quercus velutina","FIA",5378,-93.547697,36.114022
"Quercus velutina","FIA",5380,-93.668885,36.185366
"Quercus velutina","FIA",5385,-93.292635,35.98345
"Quercus velutina","FIA",5386,-93.471617,35.877103
"Quercus velutina","FIA",5392,-93.125528,35.456686
"Quercus velutina","FIA",5397,-91.198545,36.364518
"Quercus velutina","FIA",5399,-90.881403,36.475279
"Quercus velutina","FIA",5404,-91.52885,36.294984
"Quercus velutina","FIA",5408,-91.874322,35.740016
"Quercus velutina","FIA",5410,-92.300894,35.825199
"Quercus velutina","FIA",5411,-92.106666,35.926435
"Quercus velutina","FIA",5414,-92.644926,35.631402
"Quercus velutina","FIA",5415,-92.438278,35.722272
"Quercus velutina","FIA",5419,-94.376493,35.810556
"Quercus velutina","FIA",5421,-94.312646,36.107366
"Quercus velutina","FIA",5422,-94.003596,36.063903
"Quercus velutina","FIA",5437,-91.10503,34.810549
"Quercus velutina","FIA",5446,-91.467524,35.462462
"Quercus velutina","FIA",5447,-90.740711,34.973484
"Quercus velutina","FIA",5489,-93.978975,34.315318
"Quercus velutina","FIA",5495,-93.947613,33.625419
"Quercus velutina","FIA",5502,-93.275666,33.758105
"Quercus velutina","FIA",5505,-92.965492,33.759347
"Quercus velutina","FIA",5511,-93.466638,34.18796
"Quercus velutina","FIA",5512,-93.75101,34.169701
"Quercus velutina","FIA",5514,-94.093637,34.058382
"Quercus velutina","FIA",5517,-92.450764,33.01946
"Quercus velutina","FIA",5525,-93.143489,34.581924
"Quercus velutina","FIA",5528,-93.366705,34.42822
"Quercus velutina","FIA",5529,-93.355327,34.510898
"Quercus velutina","FIA",5536,-93.805031,34.477634
"Quercus velutina","FIA",5537,-93.467392,34.587766
"Quercus velutina","FIA",5538,-93.733835,34.723224
"Quercus velutina","FIA",5539,-93.685962,34.418353
"Quercus velutina","FIA",5543,-93.601243,34.738081
"Quercus velutina","FIA",5545,-92.791089,35.0340869999999
"Quercus velutina","FIA",5547,-93.231679,34.913835
"Quercus velutina","FIA",5548,-92.63288,35.031479
"Quercus velutina","FIA",5553,-94.262033,34.420914
"Quercus velutina","FIA",5556,-94.291876,34.3533479999999
"Quercus velutina","FIA",5562,-92.690317,34.906757
"Quercus velutina","FIA",5564,-92.838239,34.730161
"Quercus velutina","FIA",5567,-92.707187,34.7324990000001
"Quercus velutina","FIA",5569,-93.726673,34.811692
"Quercus velutina","FIA",5572,-93.560344,34.810247
"Quercus velutina","FIA",5574,-93.412526,34.981526
"Quercus velutina","FIA",5576,-94.259311,36.415631
"Quercus velutina","FIA",5578,-94.388676,36.219025
"Quercus velutina","FIA",5583,-93.451868,36.404504
"Quercus velutina","FIA",5584,-92.214712,35.413547
"Quercus velutina","FIA",5585,-91.845313,35.6725350000001
"Quercus velutina","FIA",5588,-92.698674,35.383952
"Quercus velutina","FIA",5593,-94.279822,35.540883
"Quercus velutina","FIA",5594,-92.279931,35.2406829999999
"Quercus velutina","FIA",5597,-93.889528,35.51166
"Quercus velutina","FIA",5599,-93.807012,35.6003430000001
"Quercus velutina","FIA",5602,-91.479044,36.476192
"Quercus velutina","FIA",5606,-91.726712,35.592574
"Quercus velutina","FIA",5609,-93.533805,35.50735
"Quercus velutina","FIA",5610,-93.315655,35.718504
"Quercus velutina","FIA",5611,-93.216938,35.637735
"Quercus velutina","FIA",5613,-93.69516,35.50135
"Quercus velutina","FIA",5614,-93.648875,35.59346
"Quercus velutina","FIA",5615,-93.904269,35.808948
"Quercus velutina","FIA",5625,-92.639939,36.066818
"Quercus velutina","FIA",5628,-93.300864,35.861376
"Quercus velutina","FIA",5634,-93.070522,35.544298
"Quercus velutina","FIA",5635,-92.957553,35.504461
"Quercus velutina","FIA",5637,-93.173792,35.416773
"Quercus velutina","FIA",5641,-91.311471,36.464317
"Quercus velutina","FIA",5642,-92.692652,35.912195
"Quercus velutina","FIA",5643,-92.718179,35.839258
"Quercus velutina","FIA",5644,-92.719291,35.749805
"Quercus velutina","FIA",5646,-91.492843,35.980704
"Quercus velutina","FIA",5648,-91.963916,35.730497
"Quercus velutina","FIA",5649,-92.120561,35.80498
"Quercus velutina","FIA",5653,-91.931137,35.889199
"Quercus velutina","FIA",5656,-92.644788,35.50761
"Quercus velutina","FIA",5661,-94.471884,35.903985
"Quercus velutina","FIA",5662,-91.528605,35.239033
"Quercus velutina","FIA",5665,-91.20445,34.26364
"Quercus velutina","FIA",5673,-91.733139,33.925143
"Quercus velutina","FIA",5679,-91.370522,34.638761
"Quercus velutina","FIA",5684,-90.731436,35.317104
"Quercus velutina","FIA",5686,-90.430332,36.243622
"Quercus velutina","FIA",5690,-91.259378,36.063102
"Quercus velutina","FIA",5691,-90.676202,35.452247
"Quercus velutina","FIA",5723,-92.349683,34.324776
"Quercus velutina","FIA",5729,-92.275054,34.0995610000001
"Quercus velutina","FIA",5733,-94.082839,34.137417
"Quercus velutina","FIA",5734,-93.934007,33.972808
"Quercus velutina","FIA",5751,-93.566754,34.140577
"Quercus velutina","FIA",5761,-92.892572,34.511505
"Quercus velutina","FIA",5762,-93.266077,34.720974
"Quercus velutina","FIA",5764,-93.109257,34.73005
"Quercus velutina","FIA",5766,-93.57878,35.243431
"Quercus velutina","FIA",5768,-93.465701,34.457138
"Quercus velutina","FIA",5776,-93.100579,34.893616
"Quercus velutina","FIA",5778,-93.240029,34.8773830000001
"Quercus velutina","FIA",5780,-94.424968,34.288436
"Quercus velutina","FIA",5787,-92.210254,34.898259
"Quercus velutina","FIA",5792,-94.095561,34.937407
"Quercus velutina","FIA",5793,-94.095971,35.031529
"Quercus velutina","FIA",5796,-94.358648,34.990781
"Quercus velutina","FIA",5798,-93.515437,34.851682
"Quercus velutina","FIA",5799,-93.521322,35.023877
"Quercus velutina","FIA",5800,-93.359616,35.023202
"Quercus velutina","FIA",5801,-93.363959,34.8576
"Quercus velutina","FIA",5806,-92.286271,36.125626
"Quercus velutina","FIA",5809,-93.888848,36.404949
"Quercus velutina","FIA",5811,-94.135032,36.363521
"Quercus velutina","FIA",5815,-93.454732,36.186716
"Quercus velutina","FIA",5819,-91.962578,35.675568
"Quercus velutina","FIA",5826,-94.392657,35.620395
"Quercus velutina","FIA",5828,-94.337578,35.714807
"Quercus velutina","FIA",5832,-93.786355,35.607237
"Quercus velutina","FIA",5834,-94.066025,35.600819
"Quercus velutina","FIA",5841,-91.637814,36.254495
"Quercus velutina","FIA",5842,-91.557908,35.5603150000001
"Quercus velutina","FIA",5846,-92.128304,36.128864
"Quercus velutina","FIA",5848,-92.013445,36.088825
"Quercus velutina","FIA",5850,-93.543284,35.423714
"Quercus velutina","FIA",5852,-93.481729,35.634169
"Quercus velutina","FIA",5853,-93.642475,35.631538
"Quercus velutina","FIA",5861,-92.546578,36.264606
"Quercus velutina","FIA",5864,-93.044364,36.089029
"Quercus velutina","FIA",5866,-93.018869,35.592272
"Quercus velutina","FIA",5868,-92.962388,35.370356
"Quercus velutina","FIA",5869,-91.044424,36.281896
"Quercus velutina","FIA",5872,-92.506847,35.871866
"Quercus velutina","FIA",5873,-92.527834,35.803512
"Quercus velutina","FIA",5875,-91.370098,36.1140869999999
"Quercus velutina","FIA",5876,-91.538929,36.040126
"Quercus velutina","FIA",5877,-91.419968,36.418561
"Quercus velutina","FIA",5881,-91.489936,36.2735650000001
"Quercus velutina","FIA",5888,-92.185294,36.003108
"Quercus velutina","FIA",5889,-92.276459,35.587943
"Quercus velutina","FIA",5891,-92.591064,35.550663
"Quercus velutina","FIA",5896,-91.736709,35.463712
"Quercus velutina","FIA",5897,-91.798658,35.242334
"Quercus velutina","FIA",5906,-91.728108,33.962513
"Quercus velutina","FIA",5917,-90.59023,36.127656
"Quercus velutina","FIA",5918,-90.40996,36.233275
"Quercus velutina","FIA",5925,-91.583728,33.308645
"Quercus velutina","FIA",5938,-92.965508,34.05829
"Quercus velutina","FIA",5945,-93.12504,33.06048
"Quercus velutina","FIA",5958,-92.771549,34.405628
"Quercus velutina","FIA",5961,-93.959417,34.292358
"Quercus velutina","FIA",5966,-93.690396,33.062317
"Quercus velutina","FIA",5983,-94.139547,34.138672
"Quercus velutina","FIA",5984,-94.299738,34.100984
"Quercus velutina","FIA",5986,-94.206876,33.87909
"Quercus velutina","FIA",5990,-93.253743,34.68185
"Quercus velutina","FIA",5993,-93.883397,34.548304
"Quercus velutina","FIA",5994,-93.611524,34.478093
"Quercus velutina","FIA",5997,-93.410784,34.658623
"Quercus velutina","FIA",6002,-94.271493,34.247181
"Quercus velutina","FIA",6004,-94.109382,34.378058
"Quercus velutina","FIA",6005,-94.364374,34.335781
"Quercus velutina","FIA",6006,-94.42311,34.246639
"Quercus velutina","FIA",6007,-93.939742,34.379866
"Quercus velutina","FIA",6009,-94.20026,34.511576
"Quercus velutina","FIA",6010,-94.456744,34.631392
"Quercus velutina","FIA",6013,-92.477834,34.808003
"Quercus velutina","FIA",6015,-92.838896,34.639329
"Quercus velutina","FIA",6016,-92.267295,34.517532
"Quercus velutina","FIA",6017,-92.558425,34.570675
"Quercus velutina","FIA",6025,-93.986908,34.77319
"Quercus velutina","FIA",6026,-94.042617,34.989749
"Quercus velutina","FIA",6027,-94.256257,35.29352
"Quercus velutina","FIA",6031,-93.369314,34.902427
"Quercus velutina","FIA",6032,-92.28562,36.085989
"Quercus velutina","FIA",6033,-92.323869,36.393219
"Quercus velutina","FIA",6037,-92.974074,36.176068
"Quercus velutina","FIA",6039,-93.455948,36.236987
"Quercus velutina","FIA",6040,-93.827855,36.315949
"Quercus velutina","FIA",6042,-91.846018,35.504995
"Quercus velutina","FIA",6043,-92.486803,35.376636
"Quercus velutina","FIA",6045,-94.449427,35.717793
"Quercus velutina","FIA",6048,-91.587866,36.388214
"Quercus velutina","FIA",6050,-91.860964,36.427733
"Quercus velutina","FIA",6052,-92.00912,36.423794
"Quercus velutina","FIA",6053,-91.750435,36.345952
"Quercus velutina","FIA",6054,-91.590362,36.300346
"Quercus velutina","FIA",6055,-91.314911,35.856254
"Quercus velutina","FIA",6057,-91.779321,35.735226
"Quercus velutina","FIA",6058,-91.962096,36.124642
"Quercus velutina","FIA",6060,-91.934863,36.18521
"Quercus velutina","FIA",6061,-91.965463,36.03588
"Quercus velutina","FIA",6066,-93.896941,36.105981
"Quercus velutina","FIA",6067,-93.790763,36.105017
"Quercus velutina","FIA",6068,-93.851115,35.892318
"Quercus velutina","FIA",6069,-93.635325,35.971566
"Quercus velutina","FIA",6071,-93.499854,35.980568
"Quercus velutina","FIA",6074,-92.701146,36.224454
"Quercus velutina","FIA",6078,-92.858357,35.631108
"Quercus velutina","FIA",6080,-92.91447,35.419997
"Quercus velutina","FIA",6083,-91.281395,36.395419
"Quercus velutina","FIA",6085,-91.092785,36.48356
"Quercus velutina","FIA",6088,-92.927253,35.958455
"Quercus velutina","FIA",6093,-91.472346,36.290083
"Quercus velutina","FIA",6097,-91.698537,35.960634
"Quercus velutina","FIA",6100,-92.077693,35.780424
"Quercus velutina","FIA",6107,-94.26889,35.893597
"Quercus velutina","FIA",6108,-94.046563,36.154754
"Quercus velutina","FIA",6109,-91.74003,35.329542
"Quercus velutina","FIA",6121,-90.605493,34.604869
"Quercus velutina","FIA",6123,-90.705831,35.215967
"Quercus velutina","FIA",6130,-91.177705,36.114665
"Quercus velutina","FIA",6138,-93.030204,33.801327
"Quercus velutina","FIA",6144,-93.025561,33.323445
"Quercus velutina","FIA",6147,-92.817848,34.104276
"Quercus velutina","FIA",6150,-91.73543,33.746279
"Quercus velutina","FIA",6151,-92.658163,34.159107
"Quercus velutina","FIA",6153,-92.299418,34.240299
"Quercus velutina","FIA",6162,-93.99479,34.012695
"Quercus velutina","FIA",6167,-94.336903,33.81887
"Quercus velutina","FIA",6177,-94.406347,34.131072
"Quercus velutina","FIA",6179,-93.150412,34.422469
"Quercus velutina","FIA",6180,-93.005332,34.727983
"Quercus velutina","FIA",6185,-93.563176,35.15578
"Quercus velutina","FIA",6192,-94.048894,34.372292
"Quercus velutina","FIA",6193,-94.317388,34.5025570000001
"Quercus velutina","FIA",6194,-94.147713,34.460259
"Quercus velutina","FIA",6196,-94.449691,34.511481
"Quercus velutina","FIA",6197,-92.723623,34.908949
"Quercus velutina","FIA",6199,-92.408873,34.857108
"Quercus velutina","FIA",6200,-92.387093,34.542437
"Quercus velutina","FIA",6205,-94.101467,34.750816
"Quercus velutina","FIA",6208,-93.936509,34.814689
"Quercus velutina","FIA",6209,-93.754551,34.978474
"Quercus velutina","FIA",6213,-93.677606,34.758197
"Quercus velutina","FIA",6215,-93.513756,34.761268
"Quercus velutina","FIA",6216,-93.575512,35.068378
"Quercus velutina","FIA",6218,-92.170272,36.262087
"Quercus velutina","FIA",6219,-93.997345,36.370758
"Quercus velutina","FIA",6220,-94.451058,36.231799
"Quercus velutina","FIA",6224,-93.26641,36.190882
"Quercus velutina","FIA",6225,-93.041897,36.446261
"Quercus velutina","FIA",6227,-92.014294,35.633972
"Quercus velutina","FIA",6230,-92.751375,35.198667
"Quercus velutina","FIA",6233,-94.461196,35.606827
"Quercus velutina","FIA",6234,-94.232454,35.631745
"Quercus velutina","FIA",6246,-91.960508,36.082468
"Quercus velutina","FIA",6249,-93.620491,35.454528
"Quercus velutina","FIA",6251,-93.939013,35.979037
"Quercus velutina","FIA",6252,-93.6242,35.936583
"Quercus velutina","FIA",6253,-93.786559,35.976489
"Quercus velutina","FIA",6254,-92.814879,36.228351
"Quercus velutina","FIA",6256,-92.750404,36.310745
"Quercus velutina","FIA",6257,-93.474298,35.924831
"Quercus velutina","FIA",6258,-93.498463,35.851335
"Quercus velutina","FIA",6261,-93.025164,35.419251
"Quercus velutina","FIA",6262,-90.929285,36.372413
"Quercus velutina","FIA",6263,-92.876922,35.91457
"Quercus velutina","FIA",6264,-92.885334,36.003037
"Quercus velutina","FIA",6272,-92.53517,35.633443
"Quercus velutina","FIA",6278,-94.222889,35.939926
"Quercus velutina","FIA",6279,-94.074912,35.955694
"Quercus velutina","FIA",6284,-72.518869,41.484996
"Quercus velutina","FIA",6285,-72.558093,41.630959
"Quercus velutina","FIA",6286,-71.856472,41.331897
"Quercus velutina","FIA",6287,-72.846705,41.651562
"Quercus velutina","FIA",6288,-72.550541,41.860531
"Quercus velutina","FIA",6289,-73.337314,41.4030329999999
"Quercus velutina","FIA",6290,-72.7337,42.03146
"Quercus velutina","FIA",6291,-72.491664,41.345446
"Quercus velutina","FIA",6292,-72.684817,41.579416
"Quercus velutina","FIA",6293,-73.118225,41.522921
"Quercus velutina","FIA",6294,-72.065565,41.427863
"Quercus velutina","FIA",6295,-72.196906,41.980313
"Quercus velutina","FIA",6296,-72.043459,41.784813
"Quercus velutina","FIA",6297,-73.257988,41.216342
"Quercus velutina","FIA",6298,-71.951942,41.51751
"Quercus velutina","FIA",6299,-72.231608,41.6254940000001
"Quercus velutina","FIA",6300,-71.980251,41.461609
"Quercus velutina","FIA",6301,-71.877467,41.689413
"Quercus velutina","FIA",6302,-72.078033,41.846067
"Quercus velutina","FIA",6303,-73.176302,41.352239
"Quercus velutina","FIA",6304,-73.480651,41.309695
"Quercus velutina","FIA",6305,-72.567394,41.929349
"Quercus velutina","FIA",6306,-73.077963,41.686848
"Quercus velutina","FIA",6307,-72.476799,41.546238
"Quercus velutina","FIA",6308,-73.168346,41.422949
"Quercus velutina","FIA",6309,-71.997852,41.936183
"Quercus velutina","FIA",6310,-72.044046,41.878918
"Quercus velutina","FIA",6311,-73.509909,41.502678
"Quercus velutina","FIA",6312,-73.452925,41.609005
"Quercus velutina","FIA",6313,-72.352579,41.884861
"Quercus velutina","FIA",6314,-71.987579,41.897183
"Quercus velutina","FIA",6315,-71.978191,41.668241
"Quercus velutina","FIA",6316,-71.940993,41.631825
"Quercus velutina","FIA",6317,-72.097542,41.408354
"Quercus velutina","FIA",6318,-73.314683,41.481204
"Quercus velutina","FIA",6319,-72.580483,41.6754540000001
"Quercus velutina","FIA",6320,-72.724421,41.988894
"Quercus velutina","FIA",6321,-73.080565,41.726802
"Quercus velutina","FIA",6322,-72.309085,41.5841819999999
"Quercus velutina","FIA",6323,-72.127415,41.338169
"Quercus velutina","FIA",6324,-71.823498,41.447523
"Quercus velutina","FIA",6325,-72.269047,41.851687
"Quercus velutina","FIA",6326,-72.370874,41.824574
"Quercus velutina","FIA",6327,-72.201801,41.927154
"Quercus velutina","FIA",6328,-73.280223,41.399729
"Quercus velutina","FIA",6329,-72.501641,41.682563
"Quercus velutina","FIA",6330,-72.863902,41.964339
"Quercus velutina","FIA",6331,-73.462842,42.004163
"Quercus velutina","FIA",6332,-73.166305,41.6074270000001
"Quercus velutina","FIA",6333,-73.181411,41.546895
"Quercus velutina","FIA",6334,-72.402972,41.371857
"Quercus velutina","FIA",6335,-72.958496,41.342273
"Quercus velutina","FIA",6336,-72.869848,41.500467
"Quercus velutina","FIA",6337,-72.172885,41.447371
"Quercus velutina","FIA",6338,-72.27001,41.299623
"Quercus velutina","FIA",6339,-72.399283,41.856603
"Quercus velutina","FIA",6340,-72.121379,41.748683
"Quercus velutina","FIA",6341,-73.420492,41.186316
"Quercus velutina","FIA",6342,-72.862707,41.933517
"Quercus velutina","FIA",6343,-73.293023,41.615947
"Quercus velutina","FIA",6344,-73.300795,41.823266
"Quercus velutina","FIA",6345,-73.339288,41.526444
"Quercus velutina","FIA",6346,-72.336106,41.449461
"Quercus velutina","FIA",6347,-72.911641,41.412597
"Quercus velutina","FIA",6348,-73.122551,41.381925
"Quercus velutina","FIA",6349,-71.994943,41.400071
"Quercus velutina","FIA",6350,-72.491732,42.016472
"Quercus velutina","FIA",6351,-72.433926,42.016112
"Quercus velutina","FIA",6352,-72.273728,41.806629
"Quercus velutina","FIA",6353,-72.380876,41.916155
"Quercus velutina","FIA",6354,-73.292065,41.306481
"Quercus velutina","FIA",6355,-73.207726,41.403617
"Quercus velutina","FIA",6356,-72.829393,41.769735
